DT_REFER;DENOM_CIA;roic;roe;roa
2014-12-31;REDE ENERGIA PARTICIPAÇÕES S.A.;12.647363313278149;57.94555903112021;14.417720422686273
2014-12-31;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;5.4905604017841325;8.441392202766844;3.9230150010885025
2014-12-31;RUMO S.A.;-5.5936064850501515;-93.842708856521;-12.841153015179355
2014-12-31;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;3.1961230880025044;1.216249962964374;0.30703082969912904
2014-12-31;SER EDUCACIONAL S.A.;19.66492763554476;34.128032783746;17.12058394300824
2014-12-31;SUZANO HOLDING S.A.;3.813962526704201;-2.198814395117736;-0.8138921667524535
2014-12-31;SUZANO S.A.;4.00837057445208;-2.5351687210595073;-0.9299824292475645
2014-12-31;TAURUS ARMAS S.A.;-9.438915329523569;-355.7939172982826;-18.925189050821476
2014-12-31;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;19.773448662792067;21.418315252074027;10.450019101980553
2014-12-31;TRONOX PIGMENTOS DO BRASIL S.A.;2.00730591856106;-14.225511272807454;-9.897122695327855
2014-12-31;UNICASA INDÚSTRIA DE MÓVEIS S.A.;-7.964975442807298;-1.2483863776576165;-0.8919113126060255
2014-12-31;VALE S.A.;6.519532122259461;0.1467818300340231;0.07096864161298794
2014-12-31;VALID SOLUÇÕES S.A.;16.39104345424444;18.65040190598431;8.49720802274933
2014-12-31;VIX LOGÍSTICA S/A;12.752360817706398;10.633463015622112;4.16426361766182
2014-12-31;VULCABRAS S.A.;2.6924595403589735;-119.31682210821354;-5.724986118910213
2014-12-31;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;3.470271575968805;2.519832300175255;2.1061803374857657
2014-12-31;YDUQS PARTICIPACOES S.A.;12.290299944282971;17.788128014175506;12.11219326467068
2015-12-31;ALIANSCE SONAE SHOPPING CENTERS S.A.;8.149885264613713;6.166313581731859;4.163345808740621
2015-12-31;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;-27.870939872050688;-26.925963658873144;-21.47491411762286
2015-12-31;ALUPAR INVESTIMENTO S/A;11.542028532122984;14.044394875297698;5.705265948324469
2015-12-31;AMBEV S.A.;24.857813423434827;25.587545011900893;14.28218991713493
2015-12-31;B3 S.A. - BRASIL, BOLSA, BALCÃO;11.031212067249498;12.006497527028484;8.375334653925982
2015-12-31;BB SEGURIDADE PARTICIPAÇÕES S.A.;19.551260917363898;55.501395109308184;36.600120497460004
2015-12-31;BR PROPERTIES S.A.;-2.2616820940644695;-16.36784725848786;-8.401640529643492
2015-12-31;BRASKEM S.A.;14.531200744266792;216.69702947796648;4.834418683492721
2015-12-31;BRF S.A.;9.505067518298869;22.628586759341836;7.751948387459705
2015-12-31;CCR S.A.;14.56826561254381;20.15389651236889;3.6288939411701824
2015-12-31;CIA SIDERURGICA NACIONAL;11.030322441693391;18.498321192106427;3.321586564465584
2015-12-31;CIA TECIDOS SANTANENSE;-6.999657400734817;-8.4019157852724;-4.973832504400629
2015-12-31;COGNA EDUCAÇÃO S.A.;9.39786478083166;11.205208348716276;8.390806241824105
2015-12-31;CONSTRUTORA ADOLPHO LINDENBERG S.A.;32.96329941860465;54.28560794968179;26.50072674418605
2015-12-31;COSAN S.A.;6.4594847685606345;7.724675133206474;3.186942640180229
2015-12-31;CPFL ENERGIAS RENOVÁVEIS S.A.;4.284178680592623;-1.1319539467126354;-0.40924548529574095
2015-12-31;DOHLER S.A.;5.400534884695561;5.717648441092522;4.381056451600386
2015-12-31;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;13.83675553044702;7.065929223524127;1.4727420222127436
2015-12-31;EMBPAR PARTICIPAÇÕES S/A;83.35107454184528;-374.69420640152345;29.435254178773846
2015-12-31;EMBRAER S.A.;4.220937956951657;1.8763021640158657;0.6180098672479657
2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;-6.250628596116391;3.481117744727453;2.729032730143432
2015-12-31;ENGIE BRASIL ENERGIA S.A.;19.840689360526824;22.602713946236573;9.81200630848068
2015-12-31;GERDAU S.A.;-6.725092474526144;-14.375761466479773;-6.556822997867072
2015-12-31;HIDROVIAS DO BRASIL S.A.;-0.6639296002004108;-5.385988037912822;-2.0668740285289453
2015-12-31;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;-0.11698356991950833;28.618460577223466;-4.158678609466939
2015-12-31;IGUA SANEAMENTO S.A.;4.996061558004066;-31.23409016737377;-4.1715728549501385
2015-12-31;JSL S.A.;6.907731628881356;4.585080691419422;0.5348755146498265
2015-12-31;KLABIN S.A.;3.03489240594514;-23.414002100016067;-4.770779703808943
2015-12-31;MANGELS INDUSTRIAL S.A.;-0.8421598567950593;48.19646608014066;-36.16327578784117
2015-12-31;MOURA DUBEUX ENGENHARIA S/A;6.479279209002087;10.597031886963439;2.8369054351853658
2015-12-31;OMEGA GERAÇÃO S.A.;6.8553480413477335;1.2954253258906048;0.6219349260215178
2015-12-31;OSX BRASIL S.A.;4.844471597097933;33.83057523747652;-11.937528692349462
2015-12-31;PADTEC HOLDING S.A.;-45.09651990339238;183.22872244579253;-71.3580622335542
2015-12-31;PBG S/A;11.69567413989125;22.717980125595197;3.896240308959363
2015-12-31;PETRO RIO S.A.;6.685176421811718;12.07968450013948;9.381268388334437
2015-12-31;POSITIVO TECNOLOGIA S.A.;-3.221037602134401;-13.858725353273362;-4.162550025012506
2015-12-31;QUALITY SOFTWARE S.A.;36.63582124800816;62.83753888329521;17.52870317419048
2015-12-31;RAIA DROGASIL S.A.;12.703861784162882;12.789267381261201;7.230697303648004
2015-12-31;REDE ENERGIA PARTICIPAÇÕES S.A.;3.159797105616699;12.671815464047889;3.284341234835871
2015-12-31;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;1.6223863637696165;1.176810152246147;0.5880718162917586
2015-12-31;RUMO S.A.;-0.7606832495685634;-52.95679021404117;-7.877773644077079
2015-12-31;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;-7.710937241179986;17.865530967377875;5.352840580008157
2015-12-31;SER EDUCACIONAL S.A.;12.418992225417453;21.27020349086741;8.712866252512729
2015-12-31;SUZANO HOLDING S.A.;8.850825223875539;-9.062707205212373;-2.976497392034709
2015-12-31;SUZANO S.A.;9.330567585226957;-10.066860812040277;-3.2744320281840205
2015-12-31;TAURUS ARMAS S.A.;-8.472621632724925;422.20041253576414;-24.826378699845453
2015-12-31;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;19.153805862888152;20.777004682361355;10.261521126531715
2015-12-31;TRONOX PIGMENTOS DO BRASIL S.A.;-0.37044809458430855;-6.115148944882351;-3.7183527419917053
2015-12-31;UNICASA INDÚSTRIA DE MÓVEIS S.A.;4.093855482868836;6.602247938214447;4.89328494190041
2015-12-31;VALE S.A.;-13.664062567487631;-32.991505713078055;-13.311155319932732
2015-12-31;VALID SOLUÇÕES S.A.;11.131094465873218;12.344165323410863;6.1726923592421805
2015-12-31;VIX LOGÍSTICA S/A;13.428659886895355;12.692487255367052;5.141487563979771
2015-12-31;VULCABRAS S.A.;3.115456927755154;-139.62074173519048;-4.035067582532167
2015-12-31;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;-0.45883316471551766;0.8886855432521428;0.7598400539577009
2015-12-31;YDUQS PARTICIPACOES S.A.;11.822160266215116;18.080856765968115;11.116164531730245
2016-12-31;ALIANSCE SONAE SHOPPING CENTERS S.A.;9.261256984399411;7.164984898060098;4.9673812434080356
2016-12-31;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;-23.90214583824478;-27.30484856271828;-24.22416406090108
2016-12-31;ALUPAR INVESTIMENTO S/A;13.322735745578129;15.132812659410405;6.742179204088054
2016-12-31;AMBEV S.A.;20.77177177513863;28.04510179175604;15.604932874584732
2016-12-31;ATACADÃO S.A.;11.176221406382378;16.13208663747189;4.811493928268851
2016-12-31;AZUL S.A.;5.81240746730308;-12.606351180204934;-1.5036648810790045
2016-12-31;B3 S.A. - BRASIL, BOLSA, BALCÃO;2.872947718528207;7.580388003282593;4.64138465056751
2016-12-31;BB SEGURIDADE PARTICIPAÇÕES S.A.;17.587698785215412;48.42345909942798;32.00250416470464
2016-12-31;BR PROPERTIES S.A.;1.1798662648308398;0.6466076411730413;0.33308527218248357
2016-12-31;BRASKEM S.A.;12.672825986088379;-42.37768130597254;-1.4071226440753728
2016-12-31;BRF S.A.;4.342844986426339;-3.0062066297618215;-0.8553720978883285
2016-12-31;CCR S.A.;20.89892480597391;39.509020291765765;6.6682570550305185
2016-12-31;CIA SIDERURGICA NACIONAL;5.009831243066961;-11.551974732010377;-1.932022656442032
2016-12-31;CIA TECIDOS SANTANENSE;0.6591758237977611;-1.2763721606984075;-0.7243135878752015
2016-12-31;COGNA EDUCAÇÃO S.A.;10.59378509198165;13.463686852334881;10.59387599557186
2016-12-31;CONSTRUTORA ADOLPHO LINDENBERG S.A.;45.59745707736885;18.822160565649334;9.094840634865719
2016-12-31;COSAN S.A.;10.452973899580103;12.880312599520828;5.0919256673732285
2016-12-31;CPFL ENERGIAS RENOVÁVEIS S.A.;3.9011190235609874;-3.238221769946681;-1.1528866892875465
2016-12-31;DOHLER S.A.;3.330508052051653;3.027178273035005;2.410473899386748
2016-12-31;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;18.996511952087765;-165.77398886030318;-14.373398459310474
2016-12-31;EMBPAR PARTICIPAÇÕES S/A;5.436983953886898;1.6426231221033933;0.7792915917234347
2016-12-31;EMBRAER S.A.;1.7934289932961252;4.607376741728091;1.556714421417909
2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;3.8239388003659407;5.500626518403236;4.290765612810166
2016-12-31;ENGIE BRASIL ENERGIA S.A.;20.389403628690793;23.40805522017588;10.73740761851277
2016-12-31;GERDAU S.A.;-2.438075523590211;-11.88865192017369;-5.2821845925134525
2016-12-31;HIDROVIAS DO BRASIL S.A.;1.9649098208263975;-7.528687448658994;-2.415710583193256
2016-12-31;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;5.199502910952078;4.725669460514978;-0.7319410911347253
2016-12-31;IGUA SANEAMENTO S.A.;1.8872975834043566;-63.90093351114498;-5.148928017919994
2016-12-31;JSL S.A.;4.876728936943747;-30.078375799891294;-2.065472364014951
2016-12-31;KLABIN S.A.;7.270091771674631;34.95533169134531;8.466838183569207
2016-12-31;MANGELS INDUSTRIAL S.A.;1.5546049846326404;-1.5669942882069878;1.2640271829073175
2016-12-31;MOURA DUBEUX ENGENHARIA S/A;0.04464784503226167;-28.758688889049296;-5.216596603446831
2016-12-31;OMEGA GERAÇÃO S.A.;10.254431513675549;7.1943788590576805;3.4385676448119002
2016-12-31;OSX BRASIL S.A.;-57.12172678377988;47.71137334098904;-85.68110868014156
2016-12-31;PADTEC HOLDING S.A.;146.91163162657574;-802.0408163265307;125.30147105246543
2016-12-31;PBG S/A;5.477710609685136;0.8982676267198973;0.17311049330833386
2016-12-31;PETRO RIO S.A.;24.983439104408937;28.966183621210522;22.32344052721392
2016-12-31;POSITIVO TECNOLOGIA S.A.;6.698308677470373;1.580344929324357;0.4848337230983936
2016-12-31;PRINER SERVIÇOS INDUSTRIAIS S.A.;11.284498005182412;11.236780785086934;5.156911940114342
2016-12-31;QUALITY SOFTWARE S.A.;23.95904411872113;14.536228363672976;6.69117392783013
2016-12-31;RAIA DROGASIL S.A.;15.010717750931518;15.369854101987258;7.973632088615859
2016-12-31;REDE ENERGIA PARTICIPAÇÕES S.A.;4.269067121160683;5.0056126044805564;1.4712965659622355
2016-12-31;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;-3.3445034353133227;-9.981435069154369;-4.769958847215058
2016-12-31;RUMO S.A.;0.7586019625280607;-18.54658627836795;-4.5701778022738955
2016-12-31;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;-0.8757928954468814;-10.129487802448253;-3.7352019713961635
2016-12-31;SER EDUCACIONAL S.A.;14.982928458052358;24.247474747474747;11.416432671939061
2016-12-31;SINQIA S.A.;;;
2016-12-31;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;6.816970864735753;-4.867347468198808;-1.8693734475675274
2016-12-31;SUZANO HOLDING S.A.;6.913807002273731;16.509306444375298;5.702731388201935
2016-12-31;SUZANO S.A.;6.95012158957592;16.680623067357264;5.755229722544877
2016-12-31;TAURUS ARMAS S.A.;-10.767733750477293;59.93391545133536;-11.5364416828937
2016-12-31;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;17.59084975573136;20.012731022558334;10.249735542588612
2016-12-31;TRONOX PIGMENTOS DO BRASIL S.A.;8.420294623402262;19.9154059353358;13.036278532718345
2016-12-31;UNICASA INDÚSTRIA DE MÓVEIS S.A.;-12.600975526270751;-13.926499032882012;-10.381653260311484
2016-12-31;UNIPAR CARBOCLORO S.A.;21.636684590003316;21.83524743052764;8.036056896459467
2016-12-31;VALE S.A.;10.73418866963007;9.944893835674044;4.120438324158025
2016-12-31;VALID SOLUÇÕES S.A.;5.495404871169139;8.90943909691075;4.260622153500005
2016-12-31;VIX LOGÍSTICA S/A;11.015143282768705;8.500669581175204;3.9150468526413857
2016-12-31;VULCABRAS S.A.;11.122884891366018;68.82555964753291;3.309173907077989
2016-12-31;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;-4.774182848348919;-4.490443753719992;-3.6664551750205865
2016-12-31;YDUQS PARTICIPACOES S.A.;11.199347427962074;15.119155631988363;8.888879229740903
2017-12-31;ALIANSCE SONAE SHOPPING CENTERS S.A.;8.435722814501336;6.9775920506785285;4.736444922048174
2017-12-31;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;-23.776286711398658;-32.39214740535305;-27.75783393164872
2017-12-31;ALUPAR INVESTIMENTO S/A;10.073109378287645;12.586954726557783;6.156347364457858
2017-12-31;AMBEV S.A.;24.75820789780646;16.36106063301152;9.038945555984906
2017-12-31;ATACADÃO S.A.;11.320030698388335;13.036529680365296;5.056378770883759
2017-12-31;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;-8.823529411764707;-99.9754058042302;77.63559969442322
2017-12-31;AZUL S.A.;9.051669656018989;18.6701416214652;5.128028415519197
2017-12-31;B3 S.A. - BRASIL, BOLSA, BALCÃO;4.697370100632842;5.333789606209194;3.450370343129631
2017-12-31;BB SEGURIDADE PARTICIPAÇÕES S.A.;16.159923950158138;45.504957593833545;30.366878542010063
2017-12-31;BBM LOGÍSTICA S.A.;5.356468201217379;4.550317276550845;1.4482613866927867
2017-12-31;BLUE TECH SOLUTIONS EQI S.A.;-1.4630899969284323;67.36990154711674;-1.471280843657213
2017-12-31;BR PROPERTIES S.A.;4.922273552677131;4.71430832407264;2.827294928572828
2017-12-31;BRASKEM S.A.;19.96816740420929;72.63737731422496;7.748783078107029
2017-12-31;BRF S.A.;1.0821322962405038;-9.381665261079734;-2.4295620275197836
2017-12-31;CCR S.A.;15.763041333052485;20.99416104686906;5.824205820109415
2017-12-31;CIA SIDERURGICA NACIONAL;7.505145435840811;1.342011664976921;0.24602759081680434
2017-12-31;CIA TECIDOS SANTANENSE;7.3206086076737495;7.59363541868939;3.8804576231613352
2017-12-31;COGNA EDUCAÇÃO S.A.;9.282237474422484;12.377366609577264;10.08324404392985
2017-12-31;CONSTRUTORA ADOLPHO LINDENBERG S.A.;8.23482478426103;19.01478239326121;9.668885296155542
2017-12-31;COSAN S.A.;11.648418654532652;14.669234986183225;5.292811768540846
2017-12-31;CPFL ENERGIAS RENOVÁVEIS S.A.;5.279409570720353;0.4746582368884299;0.15281578207595176
2017-12-31;DEXCO S.A.;4.770487241449911;3.9228686609196703;1.9546094087902115
2017-12-31;DOHLER S.A.;5.477347131964269;6.39799554690821;5.077297794527409
2017-12-31;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;19.805475041576262;54.50004626141666;5.275636732867113
2017-12-31;EMBPAR PARTICIPAÇÕES S/A;-26.19507706464228;-12.589360319376103;-1.039797561536692
2017-12-31;EMBRAER S.A.;2.883458808284867;6.125063843708578;2.1460757688013743
2017-12-31;ENAUTA PARTICIPAÇÕES S.A.;10.672945777803102;11.490751130988935;9.090407296032755
2017-12-31;ENGIE BRASIL ENERGIA S.A.;17.727616809718754;29.32903664741449;10.243798289629877
2017-12-31;GERDAU S.A.;2.774183194103284;-1.4173760619899414;-0.6732706634266741
2017-12-31;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;39.30675406174891;137.8376832350642;24.879987915615818
2017-12-31;HIDROVIAS DO BRASIL S.A.;7.372380910009321;0.8862153458574188;0.31720979088514906
2017-12-31;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;-3.0903990763218663;30.436959870103266;-7.422545739830659
2017-12-31;IGUA SANEAMENTO S.A.;12.973195671048337;6.686543808542898;1.67301704925648
2017-12-31;IGUATEMI S.A.;8.569629507300627;6.578868421566487;3.579204970935595
2017-12-31;JSL S.A.;6.274982775297011;1.4056771936905121;0.14536223350402108
2017-12-31;KLABIN S.A.;6.0837280664871525;7.356343543285177;1.7419868926999589
2017-12-31;MANGELS INDUSTRIAL S.A.;0.726172196366466;7.653573440504552;-7.2228145780924695
2017-12-31;MOURA DUBEUX ENGENHARIA S/A;1.5695768000835841;2.5978507584557735;0.487726759865517
2017-12-31;OMEGA GERAÇÃO S.A.;6.43831744402899;6.247721643995414;2.8961239929007636
2017-12-31;OSX BRASIL S.A.;-4.7995022322132606;14.188812532970768;-28.827923167133562
2017-12-31;PADTEC HOLDING S.A.;45.02868934059768;953.8717735220649;41.47193512769925
2017-12-31;PBG S/A;13.244963290969386;22.511050305198903;5.125366611075967
2017-12-31;PETRO RIO S.A.;3.196768719982361;3.5592800787464713;2.4467072067897786
2017-12-31;POSITIVO TECNOLOGIA S.A.;2.4593118586920855;-9.390471488521353;-2.742495208664603
2017-12-31;PRINER SERVIÇOS INDUSTRIAIS S.A.;-7.5660888347971005;-13.488151312666593;-4.05030536276219
2017-12-31;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;17.26639582124202;16.561766705410204;8.1167644719589
2017-12-31;QUALITY SOFTWARE S.A.;2.5101701551228057;-13.345484560715464;-5.0889490490250555
2017-12-31;RAIA DROGASIL S.A.;14.951079390660848;15.772133158912272;7.930588688647358
2017-12-31;REDE ENERGIA PARTICIPAÇÕES S.A.;6.046640986905761;2.829121743131889;0.7838935624809005
2017-12-31;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;-6.303443852922516;-14.409928141888617;-8.074245579676164
2017-12-31;RUMO S.A.;5.429982009580352;-3.2226676847003524;-0.985294581874862
2017-12-31;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;-2.6561891386771586;-12.323424742570927;-3.7173068607796687
2017-12-31;SER EDUCACIONAL S.A.;10.38628734936444;13.091773347741631;7.874199421502038
2017-12-31;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;3.3788149755799415;-2.8132669484222257;-0.5957353185351357
2017-12-31;SUZANO HOLDING S.A.;12.882486739677725;15.330387786229085;6.223904330537565
2017-12-31;SUZANO S.A.;12.935313004790313;15.552420958505206;6.336760300868963
2017-12-31;SYN PROP & TECH S.A.;13.952357348462453;11.84228808339584;6.11230665917831
2017-12-31;TAURUS ARMAS S.A.;-20.003823355761956;64.24231806716932;-37.19682999591655
2017-12-31;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;12.186976245279224;14.9114950206461;8.048410765231253
2017-12-31;UNICASA INDÚSTRIA DE MÓVEIS S.A.;-8.426117219672495;-3.786813762866946;-2.938117885220671
2017-12-31;UNIPAR CARBOCLORO S.A.;13.307669650473681;28.547273522111126;8.835276716871823
2017-12-31;VALE S.A.;11.929484399603979;11.930667705420703;5.385604865404576
2017-12-31;VALID SOLUÇÕES S.A.;6.33028525098737;2.801871413502642;1.347629462584324
2017-12-31;VIA S.A.;5.639456123626512;6.590064210882055;0.9783753951131404
2017-12-31;VIBRA ENERGIA S/A;10.672502314619981;13.041015182415592;4.843868361249053
2017-12-31;VIX LOGÍSTICA S/A;8.191234069431781;6.702181693617925;3.381098435609901
2017-12-31;VULCABRAS S.A.;21.673382508467316;24.081761671635398;16.862251614256326
2017-12-31;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;-1.53049380162673;-1.7863568395717222;-1.4144193958221656
2017-12-31;YDUQS PARTICIPACOES S.A.;13.702212954431566;15.28810621415303;10.559064135515326
2018-12-31;ALIANSCE SONAE SHOPPING CENTERS S.A.;12.790583829662324;9.287657999663658;6.590868757530307
2018-12-31;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;-121.75543395321459;-176.27867003276577;-119.24466051872362
2018-12-31;ALUPAR INVESTIMENTO S/A;9.369072020965893;11.99017712257149;5.140080703354242
2018-12-31;AMBEV S.A.;19.952004192501768;19.770523525084286;12.087425705280715
2018-12-31;ATACADÃO S.A.;10.93328243858549;13.262618352673169;5.079477601766775
2018-12-31;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;57.011923829862965;234.87060384870603;62.99163552233493
2018-12-31;AZUL S.A.;5.997317438531982;13.28435060214306;3.56372134939388
2018-12-31;B3 S.A. - BRASIL, BOLSA, BALCÃO;7.013516184129721;8.338662578746789;5.543473716525256
2018-12-31;BB SEGURIDADE PARTICIPAÇÕES S.A.;16.45271025706421;51.82069531951713;25.87369280232349
2018-12-31;BBM LOGÍSTICA S.A.;10.646701042448237;5.846936313927308;1.8572500439009594
2018-12-31;BLUE TECH SOLUTIONS EQI S.A.;13.971723467520587;114.71440397350993;11.886007548032937
2018-12-31;BR PROPERTIES S.A.;6.370674392297107;0.23346074163007893;0.12884093827038395
2018-12-31;BRASKEM S.A.;15.287422292353975;49.181010091782696;4.911326965636473
2018-12-31;BRF S.A.;-1.2732556269791098;-59.298702019457025;-10.537979028406074
2018-12-31;CCR S.A.;10.004806594289109;7.544196223905557;2.064453664619267
2018-12-31;CIA SIDERURGICA NACIONAL;15.206571972791139;51.936027978397036;10.988495827501984
2018-12-31;CIA TECIDOS SANTANENSE;23.97518646696349;25.859019570409163;11.406979441759066
2018-12-31;COGNA EDUCAÇÃO S.A.;4.018369824884218;8.701635489350483;4.5451271900812396
2018-12-31;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;6.519841001520444;14.5993413830955;3.0924685788782607
2018-12-31;CONSTRUTORA ADOLPHO LINDENBERG S.A.;4.454279858718876;9.606147934678194;5.450660620067152
2018-12-31;COSAN S.A.;11.358865096478748;17.428616862945823;6.6125976736172865
2018-12-31;CPFL ENERGIAS RENOVÁVEIS S.A.;4.503839401517232;2.7946652816365187;0.9757506987599064
2018-12-31;DEXCO S.A.;9.179068948347693;9.316254382272458;4.487550361995272
2018-12-31;DOHLER S.A.;5.8570936401846625;8.688898112586319;6.837042651415971
2018-12-31;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;15.040752185300073;59.67884757441213;3.813366716778424
2018-12-31;EMBPAR PARTICIPAÇÕES S/A;-6.148250915104914;-2391.626794258373;-7.835806272093807
2018-12-31;EMBRAER S.A.;0.5022764809100658;-4.215420533996411;-1.4707178227686848
2018-12-31;ENAUTA PARTICIPAÇÕES S.A.;13.47852293869482;13.28990272807084;10.782767635011549
2018-12-31;ENGIE BRASIL ENERGIA S.A.;18.198528830915826;36.63284222310716;9.75501931807338
2018-12-31;GERDAU S.A.;7.562787010377658;8.968813278110039;4.536535333563608
2018-12-31;GRUPO SBF S.A.;6.640493799699716;77.68980069360298;8.271589834844018
2018-12-31;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;23.05907673959752;21.8626095613939;16.165402895498037
2018-12-31;HIDROVIAS DO BRASIL S.A.;12.373411049584348;10.041910462997262;3.3975571020377884
2018-12-31;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;-7.726808279566995;38.45145745659376;-19.58096454012423
2018-12-31;IGUA SANEAMENTO S.A.;8.463823461193568;2.749504071104289;0.8112942903948672
2018-12-31;IGUATEMI S.A.;9.353282762189828;8.394418291862811;4.442411251498635
2018-12-31;JSL S.A.;6.621192174300114;15.151794274564898;1.1917005681130233
2018-12-31;KLABIN S.A.;9.20641715763007;2.8595044105289418;0.630423230706968
